=== WYNIKI TRENINGU ===


=== REP 0 ===
avg_pos_score 0.8631886839866638, avg_neg_score 0.12235496938228607
avg_pos_score 0.8856856822967529, avg_neg_score 0.13476154208183289
avg_pos_score 0.8868715167045593, avg_neg_score 0.1382170170545578
avg_pos_score 0.8483754992485046, avg_neg_score 0.09226661920547485
avg_pos_score 0.8956683874130249, avg_neg_score 0.12507040798664093
avg_pos_score 0.9183927178382874, avg_neg_score 0.1394624412059784
avg_pos_score 0.8765220642089844, avg_neg_score 0.12834739685058594
avg_pos_score 0.8169676661491394, avg_neg_score 0.07271602004766464
avg_pos_score 0.8996438980102539, avg_neg_score 0.15139970183372498
avg_pos_score 0.9108872413635254, avg_neg_score 0.16991211473941803
avg_pos_score 0.8434553742408752, avg_neg_score 0.0919947698712349
avg_pos_score 0.8542782664299011, avg_neg_score 0.0891018956899643
avg_pos_score 0.8986115455627441, avg_neg_score 0.16528089344501495
avg_pos_score 0.8829867839813232, avg_neg_score 0.09771069884300232
avg_pos_score 0.8768986463546753, avg_neg_score 0.11908542364835739
avg_pos_score 0.8707429766654968, avg_neg_score 0.0858481153845787
avg_pos_score 0.9030784368515015, avg_neg_score 0.1456693410873413
avg_pos_score 0.9012650847434998, avg_neg_score 0.13584750890731812
avg_pos_score 0.8812661170959473, avg_neg_score 0.09717608243227005
avg_pos_score 0.8864274024963379, avg_neg_score 0.12151941657066345
avg_pos_score 0.8878286480903625, avg_neg_score 0.12330660969018936
avg_pos_score 0.8815059661865234, avg_neg_score 0.1273185908794403
avg_pos_score 0.8629183769226074, avg_neg_score 0.10362379997968674
avg_pos_score 0.875508725643158, avg_neg_score 0.11118032038211823
avg_pos_score 0.896638810634613, avg_neg_score 0.11969021707773209
avg_pos_score 0.886910617351532, avg_neg_score 0.10400110483169556
avg_pos_score 0.8932452201843262, avg_neg_score 0.11433190107345581
avg_pos_score 0.8967729210853577, avg_neg_score 0.09859395027160645
avg_pos_score 0.9024723172187805, avg_neg_score 0.11869862675666809
avg_pos_score 0.8816009163856506, avg_neg_score 0.10974524170160294
avg_pos_score 0.863835334777832, avg_neg_score 0.0980660542845726
avg_pos_score 0.897365391254425, avg_neg_score 0.11969626694917679
avg_pos_score 0.9109414219856262, avg_neg_score 0.11250083893537521
avg_pos_score 0.8923584222793579, avg_neg_score 0.09743542969226837
avg_pos_score 0.8912893533706665, avg_neg_score 0.08794418722391129
avg_pos_score 0.9090960025787354, avg_neg_score 0.10301201790571213
avg_pos_score 0.9121060967445374, avg_neg_score 0.0911913588643074
Fold 0 FINAL: Loss=0.2465, TP=31, TN=119948, FP=5809, FN=36
Metrics: Acc=0.9535, Rec=0.4627, Prec=0.0053, F1=0.0105
avg_pos_score 0.5409059524536133, avg_neg_score 0.5230973958969116
avg_pos_score 0.30532389879226685, avg_neg_score 0.04296988621354103
avg_pos_score 0.9104563593864441, avg_neg_score 0.5100704431533813
avg_pos_score 0.8413633704185486, avg_neg_score 0.20745354890823364
avg_pos_score 0.7141750454902649, avg_neg_score 0.1382330358028412
avg_pos_score 0.8725523352622986, avg_neg_score 0.3608590364456177
avg_pos_score 0.7858886122703552, avg_neg_score 0.262321412563324
avg_pos_score 0.6017870903015137, avg_neg_score 0.08674143254756927
avg_pos_score 0.7966110706329346, avg_neg_score 0.1540892869234085
avg_pos_score 0.9172281622886658, avg_neg_score 0.30397534370422363
avg_pos_score 0.9013622999191284, avg_neg_score 0.21632781624794006
avg_pos_score 0.8233688473701477, avg_neg_score 0.11522556096315384
avg_pos_score 0.7823092341423035, avg_neg_score 0.09335404634475708
avg_pos_score 0.8295006155967712, avg_neg_score 0.12261749058961868
avg_pos_score 0.8849990963935852, avg_neg_score 0.18443094193935394
avg_pos_score 0.8895083069801331, avg_neg_score 0.2096225768327713
avg_pos_score 0.8554083704948425, avg_neg_score 0.16153693199157715
avg_pos_score 0.8133976459503174, avg_neg_score 0.12093394994735718
avg_pos_score 0.8083483576774597, avg_neg_score 0.1068556010723114
avg_pos_score 0.8416483998298645, avg_neg_score 0.10104341059923172
avg_pos_score 0.8864029049873352, avg_neg_score 0.15875576436519623
avg_pos_score 0.9040917158126831, avg_neg_score 0.16578085720539093
avg_pos_score 0.8945839405059814, avg_neg_score 0.1350778490304947
avg_pos_score 0.8738564848899841, avg_neg_score 0.13360142707824707
avg_pos_score 0.8476921319961548, avg_neg_score 0.09268356114625931
avg_pos_score 0.8540772199630737, avg_neg_score 0.10201940685510635
avg_pos_score 0.8805164694786072, avg_neg_score 0.12817582488059998
avg_pos_score 0.8926075100898743, avg_neg_score 0.1268334686756134
avg_pos_score 0.8915359377861023, avg_neg_score 0.10828601568937302
avg_pos_score 0.8835859298706055, avg_neg_score 0.09887126833200455
avg_pos_score 0.8893425464630127, avg_neg_score 0.10066299140453339
avg_pos_score 0.9043601751327515, avg_neg_score 0.12972667813301086
avg_pos_score 0.9044505953788757, avg_neg_score 0.11688729375600815
avg_pos_score 0.8925225734710693, avg_neg_score 0.12262845039367676
avg_pos_score 0.8751594424247742, avg_neg_score 0.06750630587339401
avg_pos_score 0.8989795446395874, avg_neg_score 0.10454362630844116
avg_pos_score 0.9160424470901489, avg_neg_score 0.11686591058969498
avg_pos_score 0.9172050356864929, avg_neg_score 0.12485679239034653
avg_pos_score 0.8926761150360107, avg_neg_score 0.07380956411361694
avg_pos_score 0.895437479019165, avg_neg_score 0.09586188197135925
avg_pos_score 0.8977002501487732, avg_neg_score 0.07787704467773438
avg_pos_score 0.9110199213027954, avg_neg_score 0.08564448356628418
avg_pos_score 0.9236708283424377, avg_neg_score 0.11008573323488235
avg_pos_score 0.9160739183425903, avg_neg_score 0.08476464450359344
avg_pos_score 0.9055353403091431, avg_neg_score 0.06229906529188156
avg_pos_score 0.9176763892173767, avg_neg_score 0.10138045996427536
avg_pos_score 0.9131102561950684, avg_neg_score 0.10740432888269424
avg_pos_score 0.8913463950157166, avg_neg_score 0.07349156588315964
avg_pos_score 0.9116717576980591, avg_neg_score 0.0681997537612915
avg_pos_score 0.9373036026954651, avg_neg_score 0.10269258916378021
avg_pos_score 0.9296013712882996, avg_neg_score 0.11748158931732178
avg_pos_score 0.8914019465446472, avg_neg_score 0.07815088331699371
avg_pos_score 0.8884456157684326, avg_neg_score 0.07412926852703094
avg_pos_score 0.9176363945007324, avg_neg_score 0.08805585652589798
avg_pos_score 0.9283050894737244, avg_neg_score 0.10420829802751541
avg_pos_score 0.9141929149627686, avg_neg_score 0.08552920073270798
avg_pos_score 0.8899911046028137, avg_neg_score 0.06147104501724243
avg_pos_score 0.9186395406723022, avg_neg_score 0.07552874088287354
avg_pos_score 0.9439526796340942, avg_neg_score 0.07507704198360443
avg_pos_score 0.9475783705711365, avg_neg_score 0.10070648044347763
avg_pos_score 0.9175875186920166, avg_neg_score 0.07076732069253922
avg_pos_score 0.8899977803230286, avg_neg_score 0.05046604946255684
avg_pos_score 0.9321783185005188, avg_neg_score 0.06659632921218872
avg_pos_score 0.9547654390335083, avg_neg_score 0.09448911994695663
avg_pos_score 0.9391356706619263, avg_neg_score 0.10312370955944061
avg_pos_score 0.8901627659797668, avg_neg_score 0.0565924234688282
avg_pos_score 0.893599271774292, avg_neg_score 0.05496218055486679
avg_pos_score 0.9328999519348145, avg_neg_score 0.0777699202299118
avg_pos_score 0.9506363868713379, avg_neg_score 0.10531994700431824
avg_pos_score 0.9283844232559204, avg_neg_score 0.07840704172849655
avg_pos_score 0.8863529562950134, avg_neg_score 0.06046590209007263
avg_pos_score 0.9110000729560852, avg_neg_score 0.06417383253574371
avg_pos_score 0.9469609260559082, avg_neg_score 0.08881346881389618
avg_pos_score 0.9539797306060791, avg_neg_score 0.10087545961141586
avg_pos_score 0.9302828311920166, avg_neg_score 0.07522626966238022
avg_pos_score 0.8980332612991333, avg_neg_score 0.051966406404972076
avg_pos_score 0.9121789932250977, avg_neg_score 0.06532211601734161
avg_pos_score 0.9414466619491577, avg_neg_score 0.07996011525392532
avg_pos_score 0.9501034021377563, avg_neg_score 0.10490811616182327
avg_pos_score 0.9294152855873108, avg_neg_score 0.06463787704706192
avg_pos_score 0.9044621586799622, avg_neg_score 0.04586419463157654
avg_pos_score 0.9155951738357544, avg_neg_score 0.054168701171875
avg_pos_score 0.9436799883842468, avg_neg_score 0.08640967309474945
avg_pos_score 0.950041651725769, avg_neg_score 0.1005222350358963
avg_pos_score 0.927344024181366, avg_neg_score 0.05070219561457634
avg_pos_score 0.9174911379814148, avg_neg_score 0.05380788445472717
avg_pos_score 0.9288231730461121, avg_neg_score 0.05201156064867973
avg_pos_score 0.9469677805900574, avg_neg_score 0.08099661022424698
avg_pos_score 0.9494385123252869, avg_neg_score 0.07162720710039139
avg_pos_score 0.9372982382774353, avg_neg_score 0.053829625248909
avg_pos_score 0.9282190203666687, avg_neg_score 0.07849709689617157
avg_pos_score 0.9191785454750061, avg_neg_score 0.054910384118556976
avg_pos_score 0.9380089044570923, avg_neg_score 0.05437423661351204
avg_pos_score 0.9532912373542786, avg_neg_score 0.05754685774445534
avg_pos_score 0.9565811157226562, avg_neg_score 0.07558704167604446
avg_pos_score 0.9390831589698792, avg_neg_score 0.06908129155635834
avg_pos_score 0.9074944257736206, avg_neg_score 0.04386033117771149
avg_pos_score 0.9293333888053894, avg_neg_score 0.05204504728317261
avg_pos_score 0.9554814696311951, avg_neg_score 0.0839206799864769
avg_pos_score 0.9526723027229309, avg_neg_score 0.061021849513053894
Fold 1 FINAL: Loss=0.0979, TP=38, TN=123877, FP=1818, FN=91
Metrics: Acc=0.9848, Rec=0.2946, Prec=0.0205, F1=0.0383

=== REP 1 ===
avg_pos_score 0.6660446524620056, avg_neg_score 0.6449258923530579
avg_pos_score 0.024774465709924698, avg_neg_score 0.00859979260712862
avg_pos_score 0.6584996581077576, avg_neg_score 0.38035619258880615
avg_pos_score 0.9288468956947327, avg_neg_score 0.7150822877883911
avg_pos_score 0.7429138422012329, avg_neg_score 0.3850579857826233
avg_pos_score 0.42102986574172974, avg_neg_score 0.13790152966976166
avg_pos_score 0.5419657230377197, avg_neg_score 0.13289222121238708
avg_pos_score 0.8010443449020386, avg_neg_score 0.3713894784450531
avg_pos_score 0.8142712116241455, avg_neg_score 0.4100589156150818
avg_pos_score 0.6902209520339966, avg_neg_score 0.27106472849845886
avg_pos_score 0.5927873849868774, avg_neg_score 0.19728592038154602
avg_pos_score 0.639946460723877, avg_neg_score 0.21155913174152374
avg_pos_score 0.7396220564842224, avg_neg_score 0.2675739526748657
avg_pos_score 0.7950760722160339, avg_neg_score 0.3099723756313324
avg_pos_score 0.7986509799957275, avg_neg_score 0.29339611530303955
avg_pos_score 0.770249605178833, avg_neg_score 0.24954859912395477
avg_pos_score 0.7414718866348267, avg_neg_score 0.21235869824886322
avg_pos_score 0.7443918585777283, avg_neg_score 0.18037347495555878
avg_pos_score 0.7889004945755005, avg_neg_score 0.24073588848114014
avg_pos_score 0.820173442363739, avg_neg_score 0.2524430453777313
avg_pos_score 0.818504810333252, avg_neg_score 0.23554879426956177
avg_pos_score 0.798162043094635, avg_neg_score 0.1910211145877838
avg_pos_score 0.782541036605835, avg_neg_score 0.20182807743549347
avg_pos_score 0.7815223932266235, avg_neg_score 0.18757586181163788
avg_pos_score 0.7910177111625671, avg_neg_score 0.17470379173755646
avg_pos_score 0.8104425072669983, avg_neg_score 0.17125681042671204
avg_pos_score 0.8362228274345398, avg_neg_score 0.19701482355594635
avg_pos_score 0.8391725420951843, avg_neg_score 0.20473501086235046
avg_pos_score 0.8269438147544861, avg_neg_score 0.18119804561138153
avg_pos_score 0.8172519207000732, avg_neg_score 0.2005952149629593
avg_pos_score 0.8002253174781799, avg_neg_score 0.15581609308719635
avg_pos_score 0.819337785243988, avg_neg_score 0.17175206542015076
avg_pos_score 0.8335251212120056, avg_neg_score 0.2057132124900818
avg_pos_score 0.818063497543335, avg_neg_score 0.14808982610702515
avg_pos_score 0.8223097920417786, avg_neg_score 0.1596761792898178
avg_pos_score 0.8472020030021667, avg_neg_score 0.16719168424606323
avg_pos_score 0.8568932414054871, avg_neg_score 0.18013404309749603
avg_pos_score 0.8331124782562256, avg_neg_score 0.16285286843776703
avg_pos_score 0.8163257837295532, avg_neg_score 0.13180440664291382
avg_pos_score 0.8493022322654724, avg_neg_score 0.1722709834575653
avg_pos_score 0.8680689334869385, avg_neg_score 0.1954476684331894
avg_pos_score 0.8343481421470642, avg_neg_score 0.1690225750207901
avg_pos_score 0.7974244952201843, avg_neg_score 0.11163803189992905
avg_pos_score 0.8500285744667053, avg_neg_score 0.1762310117483139
avg_pos_score 0.8648556470870972, avg_neg_score 0.16314741969108582
avg_pos_score 0.8445773124694824, avg_neg_score 0.14452575147151947
avg_pos_score 0.8228797912597656, avg_neg_score 0.115113765001297
avg_pos_score 0.8600826859474182, avg_neg_score 0.1360892653465271
avg_pos_score 0.8939118385314941, avg_neg_score 0.20358838140964508
avg_pos_score 0.8510634303092957, avg_neg_score 0.13548888266086578
avg_pos_score 0.8372666835784912, avg_neg_score 0.09613430500030518
avg_pos_score 0.8856191635131836, avg_neg_score 0.16406279802322388
avg_pos_score 0.8873565793037415, avg_neg_score 0.16028155386447906
avg_pos_score 0.8506795763969421, avg_neg_score 0.13346309959888458
avg_pos_score 0.803111732006073, avg_neg_score 0.10709895938634872
avg_pos_score 0.8698883652687073, avg_neg_score 0.15218479931354523
avg_pos_score 0.8946318030357361, avg_neg_score 0.16942258179187775
avg_pos_score 0.8624498844146729, avg_neg_score 0.1341520994901657
avg_pos_score 0.8399174809455872, avg_neg_score 0.1296331286430359
avg_pos_score 0.851142406463623, avg_neg_score 0.10740777105093002
avg_pos_score 0.8889899849891663, avg_neg_score 0.1639242321252823
avg_pos_score 0.877838671207428, avg_neg_score 0.15407760441303253
avg_pos_score 0.840727686882019, avg_neg_score 0.11195187270641327
avg_pos_score 0.8471150398254395, avg_neg_score 0.1125260666012764
avg_pos_score 0.8813067674636841, avg_neg_score 0.14448104798793793
avg_pos_score 0.8871718049049377, avg_neg_score 0.1130424290895462
avg_pos_score 0.8871199488639832, avg_neg_score 0.1626414954662323
avg_pos_score 0.8523023128509521, avg_neg_score 0.10213258862495422
avg_pos_score 0.8767700791358948, avg_neg_score 0.11485202610492706
avg_pos_score 0.8991625905036926, avg_neg_score 0.11588912457227707
avg_pos_score 0.8969109058380127, avg_neg_score 0.1118997186422348
avg_pos_score 0.8864089846611023, avg_neg_score 0.11332444846630096
avg_pos_score 0.8687275052070618, avg_neg_score 0.11587916314601898
avg_pos_score 0.8628338575363159, avg_neg_score 0.10042011737823486
avg_pos_score 0.9057559967041016, avg_neg_score 0.127824068069458
avg_pos_score 0.9108054041862488, avg_neg_score 0.1084277480840683
avg_pos_score 0.8970504999160767, avg_neg_score 0.12971006333827972
avg_pos_score 0.8381314277648926, avg_neg_score 0.07794065028429031
avg_pos_score 0.8870604038238525, avg_neg_score 0.10616317391395569
avg_pos_score 0.924279510974884, avg_neg_score 0.13128113746643066
avg_pos_score 0.9009304046630859, avg_neg_score 0.12012062221765518
avg_pos_score 0.8629677295684814, avg_neg_score 0.10328422486782074
avg_pos_score 0.8856975436210632, avg_neg_score 0.11619847267866135
avg_pos_score 0.8985859751701355, avg_neg_score 0.11833406239748001
avg_pos_score 0.8870388865470886, avg_neg_score 0.10139159113168716
avg_pos_score 0.891688346862793, avg_neg_score 0.10212988406419754
avg_pos_score 0.9162318110466003, avg_neg_score 0.10759861022233963
avg_pos_score 0.9114218354225159, avg_neg_score 0.1134258359670639
avg_pos_score 0.8685656785964966, avg_neg_score 0.0798303633928299
avg_pos_score 0.8744922280311584, avg_neg_score 0.0852917805314064
avg_pos_score 0.9275484085083008, avg_neg_score 0.1260148137807846
avg_pos_score 0.9180443286895752, avg_neg_score 0.12534210085868835
avg_pos_score 0.8470838069915771, avg_neg_score 0.07092473655939102
avg_pos_score 0.8957767486572266, avg_neg_score 0.08995295315980911
avg_pos_score 0.9423477649688721, avg_neg_score 0.1442478597164154
avg_pos_score 0.9076500535011292, avg_neg_score 0.10814730077981949
avg_pos_score 0.8394454121589661, avg_neg_score 0.07129212468862534
avg_pos_score 0.8993788361549377, avg_neg_score 0.10515783727169037
avg_pos_score 0.9306942820549011, avg_neg_score 0.1255909949541092
avg_pos_score 0.9059749245643616, avg_neg_score 0.11385074257850647
Fold 0 FINAL: Loss=0.1305, TP=17, TN=123728, FP=2029, FN=50
Metrics: Acc=0.9835, Rec=0.2537, Prec=0.0083, F1=0.0161
avg_pos_score 0.3955494463443756, avg_neg_score 0.4116901755332947
avg_pos_score 0.9267188310623169, avg_neg_score 0.6640586256980896
avg_pos_score 0.25582441687583923, avg_neg_score 0.038384322077035904
avg_pos_score 0.6097442507743835, avg_neg_score 0.0905742272734642
avg_pos_score 0.9440923929214478, avg_neg_score 0.4769558012485504
avg_pos_score 0.9330118894577026, avg_neg_score 0.4255331754684448
avg_pos_score 0.8142333626747131, avg_neg_score 0.13093863427639008
avg_pos_score 0.7227237224578857, avg_neg_score 0.09175369888544083
avg_pos_score 0.814494252204895, avg_neg_score 0.14753417670726776
avg_pos_score 0.881477952003479, avg_neg_score 0.2308076173067093
avg_pos_score 0.8678690791130066, avg_neg_score 0.21806076169013977
avg_pos_score 0.7925782799720764, avg_neg_score 0.1470765322446823
avg_pos_score 0.7512621283531189, avg_neg_score 0.13243114948272705
